Código IBGE,Nome do Municipio,uf,maior_media_anual,ano_maior_media,maior_media_semestral,semestre_maior_media,maior_diferenca_entre_meses,ano_maior_diferença_ano,media_pessoas_geral,max_valor,min_valor
320335,MARILÂNDIA,ES,158.0,2026,160.0,2025_S2,27,2024,119.85,163,88
251190,PITIMBU,PB,157.67,2026,157.67,2026_S1,49,2023,126.63,160,84
250990,NATUBA,PB,157.67,2026,159.5,2025_S2,18,2025,139.72,162,126
250290,BREJO DOS SANTOS,PB,157.33,2026,160.83,2025_S2,26,2024,116.2,162,81
315750,SANTA EFIGÊNIA DE MINAS,MG,157.33,2025,161.67,2025_S2,16,2022,132.15,163,107
270220,COQUEIRO SECO,AL,157.08,2025,160.83,2024_S2,25,2024,147.37,168,138
430190,BARRA DO RIBEIRO,RS,157.0,2026,157.0,2026_S1,15,2023,132.95,160,115
520170,ARAGARÇAS,GO,157.0,2026,157.0,2026_S1,19,2025,133.52,159,122
150034,ÁGUA AZUL DO NORTE,PA,156.83,2025,158.67,2025_S2,12,2024,139.15,161,121
411680,NOVA CANTU,PR,156.67,2025,158.17,2025_S2,16,2024,139.48,160,123
420207,BALNEÁRIO GAIVOTA,SC,156.67,2026,156.67,2026_S1,25,2024,107.73,161,66
312380,ENGENHEIRO NAVARRO,MG,156.67,2026,156.67,2026_S1,22,2024,115.28,160,91
250760,JUAREZ TÁVORA,PB,156.67,2026,156.67,2026_S1,26,2025,109.83,161,81
350630,BERNARDINO DE CAMPOS,SP,156.42,2025,158.67,2025_S1,16,2021,141.5,160,121
430730,ERVAL SECO,RS,156.33,2026,158.5,2025_S2,14,2023,138.12,161,117
315350,ALTO JEQUITIBÁ,MG,156.33,2026,162.0,2025_S2,25,2025,121.42,165,93
355110,SARAPUÍ,SP,156.17,2025,157.5,2025_S2,14,2025,151.3,162,141
352450,JACI,SP,156.17,2022,157.33,2021_S1,9,2024,149.07,160,121
170040,ALMAS,TO,155.92,2025,156.5,2025_S2,13,2024,142.23,158,127
292030,MALHADA DE PEDRAS,BA,155.67,2025,158.0,2025_S2,16,2022,132.03,159,107
280630,SANTA LUZIA DO ITANHY,SE,155.67,2026,156.0,2025_S2,16,2024,137.5,159,121
410560,CIDADE GAÚCHA,PR,155.58,2025,157.0,2025_S2,29,2024,130.85,159,102
320270,ITAGUAÇU,ES,155.5,2025,157.17,2025_S2,20,2024,133.77,159,114
431000,IBIRUBÁ,RS,155.42,2025,156.17,2024_S1,12,2021,150.1,161,133
316950,TUMIRITINGA,MG,155.33,2025,159.5,2025_S2,30,2023,118.03,163,81
260392,CARNAUBEIRA DA PENHA,PE,155.33,2026,155.33,2026_S1,27,2024,119.8,158,95
421170,ORLEANS,SC,155.0,2024,158.0,2024_S1,21,2024,145.27,161,130
315290,PRATÁPOLIS,MG,155.0,2026,155.0,2026_S1,19,2024,133.0,157,113
292275,NOVA IBIÁ,BA,155.0,2026,155.0,2026_S1,25,2024,111.72,157,81
500215,BODOQUENA,MS,155.0,2026,156.5,2025_S2,24,2024,131.82,163,113
130426,UARINI,AM,154.92,2025,155.17,2025_S1,36,2024,121.22,163,76
430064,AMETISTA DO SUL,RS,154.83,2025,156.5,2025_S1,17,2024,140.62,160,121
412070,QUATIGUÁ,PR,154.75,2025,160.0,2025_S2,26,2024,125.35,163,100
520390,BURITI ALEGRE,GO,154.67,2026,154.67,2026_S1,24,2025,117.97,157,103
312235,DIVISA ALEGRE,MG,154.67,2026,154.67,2026_S1,24,2024,126.7,158,101
421750,SEARA,SC,154.58,2025,155.33,2025_S1,15,2024,146.63,158,138
291150,GONGOGI,BA,154.42,2025,155.17,2025_S2,11,2022,144.03,160,131
140050,SÃO JOÃO DA BALIZA,RR,154.33,2026,154.33,2026_S1,31,2024,112.53,157,83
210945,RAPOSA,MA,154.17,2025,154.83,2025_S2,20,2024,131.42,157,106
260690,IGUARACY,PE,154.17,2025,155.33,2025_S2,21,2023,121.32,160,91
310520,BANDEIRA,MG,154.0,2026,154.0,2025_S2,23,2024,122.05,158,97
353500,PALESTINA,SP,154.0,2026,156.83,2025_S1,54,2025,133.25,174,117
420205,BALNEÁRIO BARRA DO SUL,SC,153.83,2025,155.83,2025_S2,35,2024,101.1,159,49
410310,BOCAIÚVA DO SUL,PR,153.83,2025,154.83,2025_S2,26,2024,128.23,157,106
353490,PACAEMBU,SP,153.67,2026,156.33,2025_S1,40,2025,141.0,159,119
430500,CATUÍPE,RS,153.67,2025,154.17,2025_S1,14,2023,139.85,159,124
250720,ITATUBA,PB,153.67,2026,154.17,2025_S2,25,2024,111.97,156,84
314240,MOEMA,MG,153.58,2025,156.0,2024_S2,13,2022,138.0,160,111
210547,JENIPAPO DOS VIEIRAS,MA,153.5,2025,156.17,2025_S2,29,2024,125.85,159,105
510895,NOVA MONTE VERDE,MT,152.83,2025,156.0,2025_S2,26,2024,122.9,158,96
240730,MARCELINO VIEIRA,RN,152.67,2026,155.0,2025_S2,14,2024,134.85,157,121
170215,ARAGUANÃ,TO,152.67,2025,154.17,2025_S2,46,2022,111.72,160,50
520180,ARAGOIÂNIA,GO,152.67,2026,152.67,2026_S1,29,2024,111.68,155,80
420245,BOMBINHAS,SC,152.58,2025,156.33,2025_S2,43,2025,125.47,160,82
150260,COLARES,PA,152.33,2026,152.33,2026_S1,26,2024,105.67,155,61
220420,FRANCISCO SANTOS,PI,152.33,2026,152.33,2026_S1,19,2023,122.13,157,102
420630,GUABIRUBA,SC,152.0,2026,153.33,2025_S2,17,2023,120.33,156,87
351240,CORDEIRÓPOLIS,SP,151.92,2025,153.67,2025_S1,22,2023,134.7,158,110
292205,MULUNGU DO MORRO,BA,151.83,2025,153.17,2025_S2,25,2023,123.05,156,95
315450,RIACHO DOS MACHADOS,MG,151.75,2025,154.67,2025_S2,10,2024,138.52,157,126
431050,IRAÍ,RS,151.75,2025,153.83,2025_S1,17,2023,138.57,155,120
280720,SIRIRI,SE,151.67,2026,151.67,2026_S1,24,2024,111.58,152,72
211200,TASSO FRAGOSO,MA,151.67,2025,155.5,2025_S2,14,2024,135.95,160,122
292593,QUIXABEIRA,BA,151.67,2026,154.83,2025_S2,16,2024,129.02,156,110
150013,ABEL FIGUEIREDO,PA,151.5,2025,154.0,2025_S2,18,2024,130.92,157,113
130395,SÃO SEBASTIÃO DO UATUMÃ,AM,151.33,2026,151.33,2026_S1,80,2024,89.82,159,38
292895,SÃO DOMINGOS,BA,151.33,2026,151.33,2026_S1,28,2024,118.68,155,94
411130,ITAÚNA DO SUL,PR,151.25,2025,152.67,2025_S1,43,2023,129.43,157,97
280640,SANTANA DO SÃO FRANCISCO,SE,151.11,2021,151.17,2021_S2,7,2024,147.73,153,142
260795,JAQUEIRA,PE,151.08,2025,154.17,2025_S2,24,2024,123.02,158,100
510360,DOM AQUINO,MT,151.0,2026,151.0,2026_S1,11,2021,141.78,154,125
313535,JAPONVAR,MG,151.0,2026,151.0,2026_S1,33,2024,95.9,153,52
292610,RETIROLÂNDIA,BA,151.0,2026,151.0,2026_S1,26,2024,108.98,158,91
354370,RINCÃO,SP,150.92,2025,154.0,2025_S1,18,2024,132.45,160,115
210490,GUIMARÃES,MA,150.83,2025,152.67,2025_S2,13,2024,136.75,154,126
352550,JOANÓPOLIS,SP,150.33,2025,153.17,2025_S2,12,2022,132.8,156,107
421890,URUBICI,SC,150.33,2026,150.33,2026_S1,27,2022,126.8,152,94
314435,NAQUE,MG,150.33,2026,153.0,2025_S2,24,2025,114.65,155,87
410030,AGUDOS DO SUL,PR,150.08,2025,158.67,2025_S1,44,2025,119.18,163,87
410380,CAMBIRA,PR,150.0,2025,151.83,2024_S2,25,2024,129.28,156,109
310945,CABECEIRA GRANDE,MG,150.0,2026,151.83,2025_S2,25,2023,110.85,153,73
432280,VERANÓPOLIS,RS,149.92,2024,153.83,2025_S1,27,2025,133.87,171,104
354600,SANTA BRANCA,SP,149.92,2025,151.0,2025_S1,15,2023,142.5,153,132
351290,COSMORAMA,SP,149.83,2025,150.67,2025_S2,30,2024,130.38,154,106
320250,IBIRAÇU,ES,149.83,2025,153.33,2025_S2,18,2024,128.32,156,104
510718,RIBEIRÃO CASCALHEIRA,MT,149.67,2026,149.67,2026_S1,90,2025,125.02,157,67
170384,CAMPOS LINDOS,TO,149.67,2026,150.5,2025_S2,15,2023,125.32,155,107
412385,SANTA MARIA DO OESTE,PR,149.67,2026,151.83,2025_S2,17,2024,126.7,155,106
431915,SÃO MIGUEL DAS MISSÕES,RS,149.58,2025,152.33,2025_S2,17,2024,128.78,155,100
355080,SÃO SEBASTIÃO DA GRAMA,SP,149.17,2025,150.5,2025_S2,15,2024,131.9,153,114
351490,ELIAS FAUSTO,SP,148.83,2024,153.17,2024_S2,27,2022,131.03,155,101
313110,INIMUTABA,MG,148.67,2026,148.67,2026_S1,29,2024,107.03,154,73
430200,BARROS CASSAL,RS,148.67,2025,149.33,2025_S2,11,2023,138.68,152,126
241020,PORTALEGRE,RN,148.5,2025,151.17,2025_S2,25,2024,119.48,153,95
353810,PINDORAMA,SP,148.5,2025,148.83,2025_S2,18,2024,129.97,153,111
411120,ITAPEJARA DOESTE,PR,148.0,2026,149.33,2025_S2,13,2024,140.92,151,129
291910,LAMARÃO,BA,148.0,2026,149.5,2025_S2,13,2025,133.63,153,121
520005,ABADIA DE GOIÁS,GO,148.0,2026,148.0,2026_S1,43,2024,88.15,150,52
292935,SÃO JOSÉ DA VITÓRIA,BA,148.0,2026,149.0,2025_S2,13,2024,129.83,151,113
240120,ARÊS,RN,147.75,2025,149.17,2025_S1,20,2024,127.9,152,106
412855,VERA CRUZ DO OESTE,PR,147.67,2025,148.0,2025_S2,11,2023,123.17,150,99
241090,RIACHUELO,RN,147.67,2026,147.67,2026_S1,46,2025,74.43,153,35
421350,PORTO BELO,SC,147.67,2025,147.83,2025_S2,17,2023,125.75,154,106
411725,NOVA PRATA DO IGUAÇU,PR,147.67,2026,148.83,2025_S2,14,2023,130.12,150,115
312750,GONZAGA,MG,147.67,2026,147.67,2026_S1,33,2023,100.6,151,61
521375,MONTIVIDIU,GO,147.67,2026,147.67,2026_S1,22,2025,111.87,152,91
410080,ALVORADA DO SUL,PR,147.33,2026,147.33,2026_S1,19,2025,123.93,149,99
313310,ITANHANDU,MG,147.25,2025,148.67,2025_S2,15,2023,127.05,152,106
310290,ANTÔNIO CARLOS,MG,147.17,2025,151.17,2025_S2,12,2024,135.68,152,122
316255,SÃO JOÃO DO MANHUAÇU,MG,147.08,2025,148.83,2025_S2,28,2024,123.22,151,101
313030,IGUATAMA,MG,147.0,2023,151.83,2024_S1,33,2024,132.9,158,114
316530,SÃO VICENTE DE MINAS,MG,147.0,2026,147.0,2026_S1,17,2024,124.82,149,101
500080,ANAURILÂNDIA,MS,147.0,2026,148.33,2025_S2,18,2023,126.03,150,106
170290,AXIXÁ DO TOCANTINS,TO,147.0,2026,147.67,2025_S2,25,2024,106.82,149,75
314915,PEDRAS DE MARIA DA CRUZ,MG,146.75,2025,149.83,2025_S2,14,2024,131.72,152,114
430605,CRISTAL,RS,146.67,2026,146.67,2026_S1,24,2024,120.67,149,94
320220,FUNDÃO,ES,146.67,2026,147.67,2025_S2,23,2025,119.65,152,103
310050,AÇUCENA,MG,146.67,2026,146.67,2026_S1,18,2024,118.37,149,96
354075,POTIM,SP,146.67,2026,146.67,2026_S1,25,2023,108.78,155,80
231095,PIRES FERREIRA,CE,146.5,2025,151.67,2025_S2,19,2025,136.15,154,123
210275,CAPINZAL DO NORTE,MA,146.5,2025,147.0,2025_S2,39,2024,103.08,150,62
130440,URUCURITUBA,AM,146.33,2026,146.33,2026_S1,44,2024,93.73,154,59
260670,IBIRAJUBA,PE,146.33,2026,147.33,2025_S2,35,2024,102.08,151,71
421380,PRAIA GRANDE,SC,146.33,2025,147.83,2025_S2,14,2024,124.53,151,102
310180,ALPERCATA,MG,146.33,2026,149.0,2025_S2,34,2022,102.55,153,55
355680,VIRADOURO,SP,146.33,2026,146.33,2026_S1,16,2023,126.57,149,109
312450,ESTIVA,MG,146.25,2024,153.0,2024_S1,24,2024,133.55,155,120
292305,NOVO TRIUNFO,BA,146.0,2026,146.0,2026_S1,26,2024,107.47,150,85
292145,MIRANTE,BA,145.92,2025,147.67,2025_S2,24,2023,114.13,150,83
290010,ABAÍRA,BA,145.92,2025,147.17,2025_S1,7,2024,141.53,149,135
431110,JAGUARI,RS,145.83,2025,146.5,2023_S2,10,2023,140.88,152,128
330230,LAJE DO MURIAÉ,RJ,145.75,2024,149.5,2024_S2,16,2025,139.07,152,121
291855,JUSSARI,BA,145.75,2025,145.83,2025_S2,19,2024,123.72,148,101
431980,SÃO VICENTE DO SUL,RS,145.67,2026,146.0,2025_S2,20,2023,131.15,149,115
421640,SÃO JOÃO DO SUL,SC,145.67,2026,145.67,2026_S1,28,2024,103.35,152,79
240860,PARANÁ,RN,145.67,2026,146.5,2025_S2,17,2024,119.92,148,100
315650,RUBELITA,MG,145.42,2025,146.17,2025_S1,16,2024,132.35,148,119
170610,CRISTALÂNDIA,TO,145.33,2026,150.67,2025_S2,20,2023,118.82,152,95
250915,MARIZÓPOLIS,PB,145.33,2026,145.33,2026_S1,25,2024,98.08,149,72
316380,SÃO MIGUEL DO ANTA,MG,145.33,2026,145.33,2026_S1,25,2024,111.08,149,83
411095,ITAIPULÂNDIA,PR,145.33,2026,147.33,2025_S2,19,2025,126.12,150,111
313970,MARAVILHAS,MG,145.25,2025,147.33,2025_S2,37,2023,126.33,151,105
230880,MORAÚJO,CE,145.0,2026,148.17,2025_S2,61,2024,90.28,155,52
150095,AURORA DO PARÁ,PA,144.67,2021,234.0,2021_S1,214,2021,95.37,242,27
510600,NORTELÂNDIA,MT,144.67,2026,144.67,2026_S1,16,2025,125.22,151,110
310370,ARAPONGA,MG,144.42,2024,146.67,2024_S1,41,2024,121.65,160,103
292303,NOVO HORIZONTE,BA,144.33,2025,147.67,2025_S2,19,2023,111.75,152,76
320110,BOM JESUS DO NORTE,ES,144.33,2026,149.67,2025_S2,29,2024,104.8,153,71
292045,MANSIDÃO,BA,144.33,2026,144.33,2026_S1,23,2024,122.28,147,101
431306,NOVA HARTZ,RS,144.33,2026,144.33,2026_S1,17,2025,131.18,153,122
210630,MAGALHÃES DE ALMEIDA,MA,144.33,2026,147.33,2025_S2,34,2024,99.18,150,64
420870,JACINTO MACHADO,SC,144.33,2026,145.17,2025_S2,27,2024,110.58,147,88
412340,SANTA FÉ,PR,144.17,2025,147.67,2024_S2,18,2024,128.58,150,110
250740,JERICÓ,PB,144.0,2026,144.0,2026_S1,33,2024,87.45,147,53
251580,SERRA REDONDA,PB,144.0,2026,144.5,2025_S2,19,2024,117.23,148,100
130360,SANTA ISABEL DO RIO NEGRO,AM,143.92,2025,148.17,2025_S2,51,2024,100.6,157,65
291330,ICHU,BA,143.75,2025,145.0,2025_S2,19,2024,127.13,148,112
320255,IBITIRAMA,ES,143.5,2025,143.83,2025_S2,26,2024,115.38,146,90
240300,CRUZETA,RN,143.33,2026,143.33,2026_S1,17,2024,109.17,146,89
320265,IRUPI,ES,143.33,2026,147.17,2025_S2,17,2025,125.9,150,113
290900,CORDEIROS,BA,143.25,2025,146.83,2025_S2,12,2025,130.98,149,122
330015,APERIBÉ,RJ,143.17,2025,144.5,2025_S1,23,2024,110.87,147,71
170230,ARAPOEMA,TO,142.83,2025,142.83,2025_S1,24,2024,116.27,147,90
251540,SÃO VICENTE DO SERIDÓ,PB,142.67,2026,142.67,2026_S1,33,2024,96.35,145,66
312880,GUIDOVAL,MG,142.67,2026,142.67,2026_S1,21,2025,107.27,146,81
210375,DAVINÓPOLIS,MA,142.67,2026,143.17,2025_S2,27,2024,111.93,146,90
411980,PLANALTO,PR,142.58,2025,146.83,2025_S2,13,2025,127.1,148,106
316920,TOMBOS,MG,142.33,2025,143.83,2025_S2,15,2023,126.98,148,106
280660,SANTO AMARO DAS BROTAS,SE,142.33,2026,142.33,2026_S1,24,2024,113.25,145,92
315630,RODEIRO,MG,142.25,2025,143.0,2025_S1,27,2024,114.32,146,83
432310,VICENTE DUTRA,RS,142.25,2025,143.17,2025_S2,17,2026,121.67,147,104
354170,QUATÁ,SP,142.17,2024,142.83,2024_S2,30,2025,130.38,162,115
230426,DEPUTADO IRAPUAN PINHEIRO,CE,141.67,2026,143.33,2025_S2,17,2024,112.6,145,86
315765,SANTA HELENA DE MINAS,MG,141.67,2026,141.67,2026_S1,26,2024,100.17,144,67
411373,LUIZIANA,PR,141.67,2025,142.0,2025_S1,10,2022,129.88,146,116
431900,SÃO MARCOS,RS,141.5,2024,142.83,2024_S2,11,2024,133.77,145,122
411720,NOVA OLÍMPIA,PR,141.33,2025,143.67,2025_S2,28,2024,112.3,147,85
210720,NINA RODRIGUES,MA,141.33,2025,144.0,2025_S2,15,2024,124.73,147,109
351600,FLÓRIDA PAULISTA,SP,141.0,2025,144.17,2025_S1,12,2025,134.75,146,123
320115,BREJETUBA,ES,141.0,2026,141.0,2026_S1,21,2024,113.02,144,89
313740,LAGOA DOURADA,MG,140.92,2025,144.33,2025_S2,10,2025,125.73,146,110
250500,CUBATI,PB,140.92,2025,143.5,2025_S2,32,2024,99.63,150,70
316555,SETUBINHA,MG,140.67,2026,140.67,2026_S1,37,2024,82.82,143,39
240660,LAGOA SALGADA,RN,140.67,2025,141.83,2025_S2,27,2024,113.15,143,90
313480,JACUÍ,MG,140.67,2025,140.83,2025_S2,19,2022,127.52,144,103
291845,JUCURUÇU,BA,140.67,2026,140.67,2026_S1,20,2024,110.08,147,81
312300,DORES DE CAMPOS,MG,140.5,2023,146.83,2024_S1,44,2024,129.88,150,106
311710,CONCEIÇÃO DA APARECIDA,MG,140.33,2026,142.0,2025_S2,8,2022,130.57,143,120
230460,GENERAL SAMPAIO,CE,140.33,2026,140.33,2026_S1,30,2024,93.77,143,52
220025,ALAGOINHA DO PIAUÍ,PI,140.33,2026,140.33,2026_S1,15,2023,115.78,145,96
412265,ROSÁRIO DO IVAÍ,PR,140.08,2025,140.33,2025_S1,12,2026,132.37,145,120
171050,ITACAJÁ,TO,140.0,2025,140.17,2025_S1,16,2023,124.9,144,108
521170,JANDAIA,GO,140.0,2026,140.0,2026_S1,20,2025,128.63,143,114
110110,ITAPUÃ DO OESTE,RO,139.67,2026,139.67,2026_S1,28,2024,86.98,144,51
231370,UMARI,CE,139.67,2026,139.67,2026_S1,28,2024,100.93,142,77
292280,NOVA ITARANA,BA,139.67,2026,139.67,2026_S1,15,2024,116.22,143,98
291930,LENÇÓIS,BA,139.58,2025,141.33,2025_S2,21,2024,117.08,144,97
355560,UCHOA,SP,139.33,2024,141.33,2024_S2,29,2024,126.37,160,106
130008,ANAMÃ,AM,139.33,2026,139.33,2026_S1,21,2024,96.77,149,69
312020,CRISTAIS,MG,139.08,2025,143.0,2025_S2,19,2024,112.5,145,86
250120,AREIAL,PB,139.0,2026,139.0,2026_S1,24,2024,101.93,141,84
352290,ITAPUÍ,SP,138.83,2025,142.0,2025_S2,27,2024,115.82,145,93
210596,LAGOA GRANDE DO MARANHÃO,MA,138.83,2025,140.5,2025_S2,21,2024,114.2,142,93
230150,ARNEIROZ,CE,138.83,2025,139.83,2025_S2,13,2024,126.1,142,114
311265,CAPITÃO ANDRADE,MG,138.67,2026,138.67,2026_S1,23,2025,103.97,140,81
353850,PIQUETE,SP,138.67,2026,138.67,2026_S1,24,2024,108.45,147,86
261550,TRACUNHAÉM,PE,138.5,2023,164.67,2024_S1,113,2024,106.43,171,26
210594,LAGO DOS RODRIGUES,MA,138.5,2025,141.17,2025_S2,21,2024,111.37,142,88
280370,MACAMBIRA,SE,138.33,2026,138.33,2026_S1,26,2024,97.75,140,77
520410,CACHOEIRA ALTA,GO,138.33,2025,139.83,2025_S1,26,2023,115.92,142,92
351700,GETULINA,SP,138.33,2024,142.0,2024_S2,23,2025,128.72,145,107
312050,CRISTINA,MG,138.25,2025,138.33,2025_S2,12,2023,124.92,140,108
240500,JAÇANÃ,RN,138.0,2026,141.67,2025_S2,27,2024,100.05,145,65
261520,TERRA NOVA,PE,138.0,2025,138.33,2025_S2,27,2024,104.97,140,71
330093,CARAPEBUS,RJ,138.0,2026,138.0,2026_S1,23,2024,116.87,140,96
317103,VERDELÂNDIA,MG,137.92,2025,138.83,2025_S1,19,2022,116.1,143,88
410170,ARARUNA,PR,137.83,2025,141.33,2025_S2,16,2025,127.37,144,113
316510,SÃO TOMÁS DE AQUINO,MG,137.75,2025,140.0,2025_S2,16,2024,122.15,141,108
172080,SÍTIO NOVO DO TOCANTINS,TO,137.67,2026,138.0,2025_S2,27,2024,96.73,140,66
171380,PALMEIRAS DO TOCANTINS,TO,137.67,2026,139.17,2025_S2,13,2024,124.13,145,112
280160,CEDRO DE SÃO JOÃO,SE,137.5,2025,137.5,2025_S1,14,2023,120.95,144,99
150375,JACAREACANGA,PA,137.5,2025,144.67,2025_S2,28,2024,104.32,148,81
510080,APIACÁS,MT,137.5,2025,138.17,2025_S2,16,2022,115.52,142,91
510820,TORIXORÉU,MT,137.42,2023,139.17,2023_S2,17,2022,129.08,141,114
352190,ITAJOBI,SP,137.42,2025,139.5,2025_S2,19,2024,115.0,142,95
313060,INCONFIDENTES,MG,137.42,2025,138.17,2025_S2,24,2024,114.13,140,88
431920,SÃO NICOLAU,RS,137.33,2026,140.17,2025_S2,12,2024,120.62,142,104
210465,GOVERNADOR NEWTON BELLO,MA,137.33,2025,140.0,2025_S2,20,2024,116.53,143,101
412480,SÃO JOÃO,PR,137.33,2026,137.33,2026_S1,13,2022,121.73,141,101
310810,BONFIM,MG,137.25,2025,140.67,2024_S2,13,2024,126.8,142,113
520250,ARUANÃ,GO,137.0,2026,137.0,2026_S1,23,2024,98.0,142,69
412580,SÃO PEDRO DO IVAÍ,PR,137.0,2025,139.17,2025_S1,14,2025,126.38,141,114
315160,PLANURA,MG,137.0,2026,138.5,2025_S2,14,2024,116.12,139,95
430880,GENERAL CÂMARA,RS,137.0,2024,137.67,2024_S1,12,2023,126.2,140,105
290640,CANDEAL,BA,136.92,2025,140.67,2025_S2,12,2022,119.97,143,101
315935,SANTA RITA DE MINAS,MG,136.92,2025,137.0,2025_S1,15,2023,115.5,142,94
510615,NOVA BANDEIRANTES,MT,136.75,2025,137.67,2025_S1,23,2022,114.67,143,83
431590,RODEIO BONITO,RS,136.67,2025,137.67,2025_S2,12,2023,127.78,141,113
430950,GUARANI DAS MISSÕES,RS,136.67,2024,137.5,2024_S2,13,2023,129.13,139,118
352042,ILHA COMPRIDA,SP,136.42,2025,137.17,2025_S2,28,2024,102.82,140,68
210700,MONTES ALTOS,MA,136.42,2025,136.83,2025_S1,15,2024,122.6,141,113
312900,GUIRICEMA,MG,136.33,2021,138.67,2021_S1,10,2022,129.57,140,122
500085,ANGÉLICA,MS,136.33,2024,137.33,2025_S2,24,2023,120.88,147,98
520425,CACHOEIRA DOURADA,GO,136.22,2021,139.33,2021_S1,92,2025,124.93,140,37
320465,SÃO DOMINGOS DO NORTE,ES,136.0,2026,137.17,2025_S2,22,2025,99.05,141,71
290150,ANGUERA,BA,136.0,2025,139.0,2025_S2,23,2024,111.02,142,88
316170,SÃO GONÇALO DO ABAETÉ,MG,136.0,2025,137.0,2024_S2,9,2023,127.77,139,118
421610,SÃO DOMINGOS,SC,136.0,2025,138.17,2025_S2,11,2025,129.08,141,123
313862,LIMEIRA DO OESTE,MG,135.75,2025,139.17,2025_S2,13,2021,127.1,140,104
316620,SENHORA DOS REMÉDIOS,MG,135.75,2025,138.0,2025_S2,22,2023,117.23,141,95
320013,ÁGUIA BRANCA,ES,135.75,2025,140.33,2025_S2,17,2023,107.95,142,82
354950,SÃO JOSÉ DA BELA VISTA,SP,135.58,2025,136.5,2025_S2,7,2023,131.08,137,125
352090,IPAUSSU,SP,135.5,2024,140.17,2024_S2,15,2025,123.4,142,97
311290,CAPUTIRA,MG,135.33,2026,135.33,2026_S1,19,2024,105.18,140,82
311545,CATUJI,MG,135.17,2023,144.83,2024_S1,68,2024,122.62,149,81
354540,SALTO GRANDE,SP,135.11,2021,136.17,2024_S2,12,2023,131.2,139,117
320360,MUCURICI,ES,135.0,2026,135.0,2026_S1,25,2024,100.6,138,80
410330,BORRAZÓPOLIS,PR,135.0,2025,135.83,2025_S2,14,2024,123.58,137,111
421210,PALMITOS,SC,134.92,2024,135.67,2024_S1,7,2025,129.75,138,120
313800,LARANJAL,MG,134.83,2024,147.0,2025_S1,43,2025,114.33,152,85
410870,GRANDES RIOS,PR,134.83,2025,135.67,2024_S2,14,2022,126.58,138,111
421600,SÃO CARLOS,SC,134.75,2023,138.83,2024_S1,34,2022,121.95,141,93
311650,CLARO DOS POÇÕES,MG,134.75,2025,138.5,2025_S2,26,2024,106.27,141,85
251680,TRIUNFO,PB,134.67,2026,136.0,2025_S2,26,2024,106.32,138,88
311790,CONGONHAL,MG,134.58,2025,135.67,2025_S2,10,2022,123.82,138,111
355260,TABAPUÃ,SP,134.33,2025,134.67,2025_S1,30,2024,119.2,136,104
312140,DESTERRO DE ENTRE RIOS,MG,134.17,2025,134.67,2025_S2,12,2022,121.55,135,104
315920,SANTA RITA DE CALDAS,MG,134.0,2026,135.67,2025_S2,12,2024,115.22,136,99
311950,CORONEL MURTA,MG,134.0,2026,134.67,2025_S2,68,2022,101.25,142,41
220810,PIMENTEIRAS,PI,134.0,2026,137.5,2025_S2,35,2024,89.55,141,57
110092,CHUPINGUAIA,RO,134.0,2026,134.0,2026_S1,31,2024,82.13,136,56
140060,SÃO LUIZ,RR,134.0,2026,134.0,2026_S1,26,2025,79.48,137,38
430435,CANDIOTA,RS,133.92,2025,134.33,2025_S2,18,2024,119.5,137,104
241030,SERRA CAIADA,RN,133.75,2025,138.33,2025_S2,19,2024,104.9,140,80
290205,ARAÇÁS,BA,133.67,2026,135.17,2025_S2,16,2024,110.08,137,89
250540,DESTERRO,PB,133.67,2026,133.67,2026_S1,10,2024,120.32,135,108
520085,AMERICANO DO BRASIL,GO,133.58,2025,135.5,2025_S2,28,2023,99.65,138,63
292850,SANTA TEREZINHA,BA,133.58,2025,137.5,2025_S2,17,2024,108.98,140,87
421330,PONTE ALTA,SC,133.33,2026,133.33,2026_S1,22,2024,99.13,135,75
510682,PORTO ESPERIDIÃO,MT,133.33,2026,133.33,2026_S1,16,2024,107.35,136,92
292830,SANTANÓPOLIS,BA,133.25,2025,134.67,2025_S2,13,2022,114.72,136,91
240090,ANTÔNIO MARTINS,RN,133.0,2026,135.17,2025_S2,16,2023,107.25,137,88
312940,IBERTIOGA,MG,133.0,2026,133.0,2026_S1,18,2022,109.93,135,83
312910,GURINHATÃ,MG,133.0,2025,133.5,2025_S2,17,2023,114.58,135,93
220160,BENEDITINOS,PI,132.92,2025,135.17,2025_S2,18,2024,106.88,138,80
270895,SENADOR RUI PALMEIRA,AL,132.83,2025,133.5,2025_S2,44,2024,89.15,136,44
421790,TANGARÁ,SC,132.5,2024,134.83,2023_S2,15,2025,127.77,136,102
313850,LIBERDADE,MG,132.42,2025,134.67,2024_S2,19,2023,111.7,136,79
411295,JURANDA,PR,132.33,2026,132.33,2026_S1,16,2024,107.35,134,94
314450,NAZARENO,MG,132.25,2025,133.67,2025_S1,13,2022,123.12,137,108
355140,SERRA AZUL,SP,132.17,2025,134.0,2024_S2,11,2024,124.3,137,109
292190,MUCUGÊ,BA,132.08,2025,133.83,2025_S2,21,2024,113.27,135,96
316740,SILVIANÓPOLIS,MG,132.0,2025,132.33,2025_S2,16,2024,112.25,135,91
431115,JÓIA,RS,131.83,2025,134.5,2025_S2,14,2024,118.33,137,103
320035,ALTO RIO NOVO,ES,131.67,2026,131.67,2026_S1,17,2025,106.97,134,94
